iso-3,1960,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,70.0,83.0,150.0,215.0,280.0,346.0,750.0,1420.0,2360.0,7490.0,9980.0,62900.0,72000.0,70600.0,87600.0,110000.0,130000.0,121000.0,132000.0,132000.0,127000.0,125000.0,115000.0,113000.0,113000.0,116000.0,106000.0,103000.0
VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,3690.0,7420.0,16600.0,78600.0,183000.0,319000.0,404000.0,582000.0,1070000.0,2010000.0,3780000.0,5450000.0,6470000.0,6540000.0,7020000.0,8420000.0,12500000.0,18800000.0,23800000.0,27400000.0,28100000.0,27900000.0,28800000.0,30600000.0,30900000.0,30500000.0,29100000.0,27600000.0,24500000.0,20700000.0,16600000.0
VGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,400.0,600.0,800.0,1000.0,1200.0,2333.333333333333,3466.6666666666665,4600.0,5733.333333333333,6866.666666666666,8000.0,10540.0,13080.0,15620.0,18160.0,20700.0,23000.0,47000.0,47500.0,46600.0,48700.0,53400.0,54800.0,57200.0,39700.0,44000.0,40000.0,40000.0
VIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.714285714286,4571.428571428572,6857.142857142857,9142.857142857143,11428.57142857143,13714.285714285714,16000.0,25000.0,30000.0,35000.0,41000.0,45100.0,49300.0,64200.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0,80300.0
VNM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,4060.0,12500.0,23500.0,68900.0,160000.0,223000.0,329000.0,789000.0,1250000.0,1900000.0,2740000.0,4960000.0,9590000.0,18900000.0,45000000.0,74900000.0,98200000.0,112000000.0,127000000.0,132000000.0,124000000.0,136000000.0,120000000.0,121000000.0,120000000.0,141000000.0,136000000.0
VUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,121.0,154.0,207.0,220.0,300.0,365.0,350.0,4900.0,7800.0,10500.0,12700.0,15000.0,26000.0,36000.0,132000.0,170000.0,137000.0,146000.0,127000.0,156000.0,175000.0,219000.0,228000.0,251000.0,265000.0
WSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,1480.0,2430.0,2500.0,2500.0,2700.0,10500.0,16000.0,24000.0,45500.0,86000.0,87333.33333333333,88666.66666666667,90000.0,95000.0,100000.0,99900.0,107000.0,121000.0,151000.0,124000.0,124000.0,124000.0
XKX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21615.384615384617,43230.769230769234,64846.15384615385,86461.53846153847,108076.92307692309,129692.3076923077,151307.6923076923,172923.07692307694,194538.46153846156,216153.84615384619,237769.23076923078,259384.6153846154,281000.0,302615.3846153846,324230.76923076925,345846.1538461539,367461.5384615385,389076.9230769231,410692.30769230775,432307.69230769237,453923.07692307694,475538.46153846156,497153.8461538462,518769.2307692308,540384.6153846154,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0,562000.0
YEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,5170.0,8190.0,8250.0,8810.0,12200.0,16100.0,27700.0,32000.0,148000.0,487000.0,675000.0,1480000.0,2280000.0,2980000.0,4350000.0,6450000.0,8310000.0,11100000.0,11700000.0,13900000.0,16800000.0,17100000.0,15000000.0,16400000.0,15400000.0,15300000.0,15300000.0
ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0,5680.0,7100.0,12500.0,40000.0,340000.0,535000.0,953000.0,1840000.0,3340000.0,5190000.0,8340000.0,10800000.0,13700000.0,16900000.0,20800000.0,34000000.0,39700000.0,42300000.0,45000000.0,46400000.0,50400000.0,64000000.0,68400000.0,76900000.0,79300000.0,88000000.0,82400000.0,88500000.0,92400000.0,97000000.0
ZMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,2720.0,4550.0,8260.0,28200.0,98900.0,121000.0,139000.0,241000.0,464000.0,950000.0,1660000.0,2640000.0,3540000.0,4410000.0,5450000.0,8160000.0,10500000.0,10400000.0,10100000.0,11600000.0,12000000.0,13400000.0,15500000.0,17200000.0
ZWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5730.0,19000.0,174000.0,266000.0,314000.0,339000.0,364000.0,426000.0,647000.0,849000.0,1230000.0,1650000.0,3990000.0,7700000.0,9200000.0,12600000.0,13600000.0,11800000.0,12800000.0,12900000.0,14100000.0,12900000.0,13200000.0
